0.47252769565540625	0.5768852611320463	0.8292045179776254	0.4476920904256748	0.15187116365665926	0.008326093098433782	0.3036450701761659	0.8429045311145473	0.25922510081784605	0.7369158958334202	0.20587037180094733	0.014485723997466894	0.5793242521487494	0.8130573860319537	0.02104134702046828	0.2460112835510519	0.502499979166875	0.3681875822638983	0.7558388990947971	0.6547534606063192	0.9275735146384823	0.024843544141003693	0.502499979166875	0.4452207648927852	0.2026198464311304	0.08548913943480654	0.9302152171234199	0.00808200862532539	0.20100899975052938	0.3751935255315707	0.27289178365887046	0.8676111264579346	0.30576365989196946	0.10526938952250978	0.5768852611320463	0.6479408020806503	0.5074994375506203	0.5	0.2124868441225392	0.13943387296165005
0.1347030519520281	0.46008511544443426	0.8532096601986177	0.13823827317249407	0.1869426139680464	0.9903394769725922	0.180938793152142	0.051173700917091655	0.03356922328148252	0.3728522336868044	0.06598900949121879	0.8249137318359602	0.0037211293429042116	0.2973393456552685	0.3384968407970476	0.43782349911420193	0.6341355910108007	0.7170752854929725	0.5670929049654543	0.0076908758815083375	0.41095956594133487	0.7631450157268554	0.5049998333399998	0.08471056573073579	0.2809003425836161	0.35663485430559827	0.5099986668799655	0.3384968407970476	0.1839217274195043	0.24601128355105195	0.48750260351578967	0.6547534606063191	0.27687819487561016	0.19000156601531296	0.3340330732481797	0.295254302001909	0.35434369377420455	0.5	0.07109430408428714	0.27488050221017696
0.6547534606063192	0.8839110779310052	0.16938389693401873	0.7858349830425586	0.17946151940732685	0.1930986842332164	0.05952436597650152	0.04742587317756678	0.8415758211550443	0.9160615681024419	0.35205919791934975	0.6681877721681662	0.382252125230751	0.1722163917338778	0.022977369910025615	0.005016468428524052	0.43782349911420193	0.6899744811276125	0.8965995485417504	0.3362613025956473	0.0623858513799944	0.41338242108267	0.041886607057792714	0.8249137318359602	0.6479408020806503	0.24416110090520296	0.8361696387766411	0.1394338729616501	0.7026606543447316	0.2728917836588705	0.1570954688854527	0.10340045145824957	0.046976145678283544	0.6479408020806503	0.29943285752602705	0.9867445185729012	0.05265011843530291	0.5	0.0026514332013660895	0.10156092789763668
0.19154534856146752	0.5817593768418363	0.31431988606174616	0.7613327148429104	0.2192572520878717	0.8544576710630347	0.6224593312018546	0.7445969158274759	0.8652969480479719	0.3989121211516302	0.7613327148429104	0.6637386974043528	0.9190865327845347	0.37051688803260513	0.5049998333399998	0.36123682485115804	0.4085410215672199	0.46008511544443437	0.5914589784327801	0.19154534856146743	0.8641271029909058	0.6153837563911821	0.45016600268752216	0.8220063142137535	0.7521291114395702	0.3340330732481797	0.4526423818569108	0.6748052725823135	0.8145725807070178	0.6130141761393355	0.5174928576663897	0.7702989490466019	0.5324543063873187	0.25350601666233785	0.6224593312018547	0.7369158958334203	0.946343347992828	0.5	0.14679033980138237	0.289050497374996
0.5938731029341427	0.502499979166875	0.8145725807070178	0.40854102156721994	0.3989121211516302	0.5249791874789399	0.40371730070321216	0.31431988606174616	0.47502081252106	0.006120330768579931	0.24048908305088887	0.22618142573054617	0.2192572520878717	0.9741687614753359	0.07871033717053523	0.07727220213665985	0.261149993915751	0.2829247145070275	0.86056612703835	0.7349725994665188	0.21248684412253915	0.20751005855963559	0.34073961154861454	0.6615031592029524	0.4476920904256747	0.3273929829322395	0.05468131721594076	0.6410674063348171	0.6963549298238342	0.1946615835915779	0.08241331812791279	0.42067574785125056	0.1930986842332164	0.49750002083312495	0.5962826992967879	0.7426905453026857	0.6856801139382539	0.5	0.7631450157268554	0.3036450701761659
0.23505219623623524	0.8889440332885924	0.6856801139382539	0.9661048358408219	0.4925005624493796	0.8361696387766411	0.3078904956982118	0.8776111131769512	0.7807427479121282	0.006305547287335858	0.5074994375506204	0.41338242108267	0.6748052725823135	0.08866866325473327	0.3452465393936807	0.2297010509533982	0.6984652160025387	0.8145725807070178	0.9227277978633401	0.44275214540144436	0.8021838885585818	0.2709120776506935	0.7807427479121282	0.9248398905178734	0.2478708885604298	0.41338242108267	0.861761726827506	0.7349725994665188	0.12455335818741639	0.8918713332379965	0.45264238185691075	0.7649478037637648	0.5074994375506204	0.28292471450702744	0.9248398905178734	0.9651085914682631	0.9205614508160216	0.5	0.40854102156721994	0.2709120776506935
0.44028635073280703	0.14307272348008077	0.9818363089715674	0.04973651155855673	0.9926084586557181	0.011543752483922289	0.6524894621927444	0.7738185742694538	0.05215356307841772	0.40371730070321216	0.29525430200190894	0.06913842034334682	0.44522076489278517	0.2091593652130633	0.3429895373265012	0.9478464369215823	0.5597136492671929	0.9145108605651936	0.08948005933356144	0.8053384164084221	0.6201064323430902	0.00874924607264706	0.6410674063348171	0.03954377955095296	0.029029035836340773	0.8442241598762525	0.14307272348008082	0.044787703049786715	0.022977369910025615	0.2849578942990103	0.31002551887238755	0.7271082163411295	0.7047456979980911	0.789181706522253	0.19000156601531304	0.021457289717603512	0.8937850083248244	0.5	0.03489140853173684	0.3917409692534856
0.38698582386066455	0.7807427479121283	0.7738185742694538	0.8754466418125836	0.9898491991140074	0.020432187314053014	0.35663485430559827	0.9516623712800949	0.41095956594133487	0.38461624360881785	0.23505219623623524	0.002599067762323349	0.5199893401555817	0.598687660112452	0.07043673089281707	0.27687819487561016	0.610639233949222	0.610639233949222	0.935836123594826	0.9993951953155358	0.08166025546159467	0.002599067762323349	0.8481288363433407	0.8175744761936437	0.8676111264579346	0.7445969158274759	0.44522076489278517	0.04742587317756678	0.8069013157667836	0.7558388990947971	0.7483817216070642	0.7631450157268554	0.4650570548417855	0.36586440898919936	0.9268988265776218	0.8899274256374969	0.36123682485115804	0.5	0.8361696387766411	0.7445969158274759
0.6364525402815663	0.5523079095743253	0.9776865613009676	0.4925005624493796	0.6201064323430902	0.9836975006285591	0.389360766050778	0.19154534856146752	0.08241331812791279	0.9746672967731284	0.18242552380635635	0.9512002770012	0.007614933124389156	0.598687660112452	0.9268988265776218	0.8292045179776256	0.7539887164489482	0.8220063142137535	0.5866175789173301	0.013519639645969637	0.35205919791934975	0.9282424577362486	0.8732494198778592	0.24048908305088887	0.32959884019113145	0.7649478037637647	0.86056612703835	0.9547825265167125	0.13823827317249404	0.7068222210935676	0.42067574785125056	0.826353352980995	0.6615031592029524	0.36586440898919936	0.7349725994665188	0.3318122278318339	0.8292045179776256	0.5	0.48750260351578967	0.6835208937363156
0.41095956594133487	0.0623858513799944	0.1750862681640398	0.01598484834220258	0.6082590307465144	0.6433651456944017	0.7858349830425586	0.16798161486607552	0.42067574785125056	0.19940775684866854	0.4900013331200346	0.22970105095339813	0.7026606543447316	0.6201064323430902	0.11204703855699032	0.29943285752602705	0.08091346721546534	0.11815697780926952	0.16110894957658523	0.5670929049654543	0.20751005855963564	0.16383036122335892	0.07585818002124355	0.15577584012374737	0.013519639645969627	0.43782349911420193	0.759510916949111	0.5399148845555657	0.13470305195202809	0.021041347020468275	0.9011439268218306	0.08471056573073579	0.24416110090520296	0.2350521962362353	0.05841455554239623	0.04787968984991887	0.005272312226948675	0.5	0.21755022357688744	0.3384968407970476
